"id","job","location","team"
"4fd3af76-2d3e-4786-9198-e9badab9f344","Coordinator, Feature Animation Production","Los Angeles, California","Animation"
"d9337133-9787-4d2c-9e5e-65c5f31b23ae","Coordinator, Content Acquisition - Korea","Seoul, South Korea","APAC Content"
"0a288edf-d37a-4b73-80fe-b0242ba70beb","Coordinator, Korean Originals","Seoul, South Korea","APAC Content"
"6d336d15-2229-4130-b83a-d0309ad25e5f","Manager, Korean Originals (Creative)","Seoul, South Korea","APAC Content"
"b7905dc6-dd18-49fe-b224-b6f958746f85","Manager, Live Action, Japanese Originals","Tokyo, Japan","APAC Content"
"8e11c0ce-d898-4aab-aca2-77b62cddfd21","Producer, Anime - Japan","Tokyo, Japan","APAC Content"
"c0d968b3-1d33-4c08-bc55-d0beed968c78","Producer, Live Action - Japan","Tokyo, Japan","APAC Content"
"e045baf8-63b3-460d-a029-6cf3a162c3eb","Senior Producer, Creative, Anime","Tokyo, Japan","APAC Content"
"187bd728-e40f-494f-9a45-3c204520cdbb","Asset Specialist - APAC","Seoul, South Korea","Asset Management & Media Services"
"ae2bf88b-55aa-47ba-b4f8-af17b3b90dea","Asset Specialist - UK","London, United Kingdom","Asset Management & Media Services"
"74d409aa-f98c-4eef-a227-31d181da702b","Technician, Screening Operations","Los Angeles, California","Asset Management & Media Services"
"e5e0a923-6698-4a99-81d9-829bdf716764","Director, Creative Marketing, Talent Relations & Awards","Los Angeles, California","Awards"
"c1b9d254-b3a2-4822-ba9c-1e4761c0f3cf","Brand and Editorial Director - Japan","Tokyo, Japan","Brand and Editorial Marketing"
"e3447a0f-df6c-4b62-aab0-8ff334e55663","Brand and Editorial, Head of Anime","Tokyo, Japan","Brand and Editorial Marketing"
"654c9175-1051-4330-a67b-78cbe02ec552","Community Manager, @NetflixBrasil","Alphaville, Brazil","Brand and Editorial Marketing"
"ec6d1ca6-81ac-48bb-a4a1-044576c4b97b","Legal Manager, Business Development Legal - APAC","Singapore, Singapore","Business Development, Marketing and Product Legal"
"040e82f1-df04-4707-a55b-d3c6add52415","Communications Administrative Assistant","Mexico City, Mexico","Communications"
"678fd228-ac4e-49e7-883b-64c27fcf12bc","Head of Communications - Japan","Tokyo, Japan","Communications"
"ff6ad760-ad6b-419b-8e62-f89c0a58c750","Manager, Communications - Film","Los Angeles, California","Communications"
"4b3529bb-4944-40b1-9e3b-381b07eb80f8","Licensing Specialist, Consumer Products","Los Angeles, California","Consumer Products"
"80a16272-564b-4eca-bd93-743fc7f84129","Manager, Product Development - Consumer Products","Los Angeles, California","Consumer Products"
"50922f26-1250-47e4-bda8-c05da47cd8bb","Publishing Coordinator (Tie-Ins), Consumer Products","Los Angeles, California","Consumer Products"
"6388bedd-d312-4727-a236-57a2547d03b8","Senior Fullstack Engineer - Media Cloud Engineering","Los Gatos, California","Content Engineering Core"
"21c89de4-0bc6-4608-85c4-82baf5b99989","Senior Research Scientist - Video Encoding","Los Gatos, California","Content Engineering Core"
"5ade9631-8bf0-4024-aaef-aa1f01eab723","Senior Software Engineer - Content Finance Engineering","Los Gatos, California","Content Engineering Core"
"8f70ecc8-5f7e-4c1a-ac67-78980c3b4402","Senior Software Engineer - Media Cloud Engineering","Los Gatos, California","Content Engineering Core"
"50751ed4-63ec-45f9-8746-7d70bac0d4ff","Associate, Content Strategy & Analysis","Los Angeles, California","Content FP&A"
"75883837-ef95-4790-857c-811ee0c29988","Associate, Studio Strategy & Analysis","Los Angeles, California","Content FP&A"
"bb9d2c28-bee5-4eaa-a409-8f7196c19e08","Manager, Content FP&A - Japan","Tokyo, Japan","Content FP&A"
"7e5f022a-2bda-413d-9bcb-10a719e99cdc","Senior Financial Analyst - Content FP&A","Los Angeles, California","Content FP&A"
"42d6a570-210e-4c89-aabb-e232aa03acdd","Senior Financial Analyst - Content FP&A","Amsterdam, Netherlands","Content FP&A"
"288f13e2-9029-403f-91df-c7288436a59c","Senior Financial Analyst, Studio FP&A","Los Angeles, California","Content FP&A"
"952f4c7c-d9ec-4446-9dd0-d64d118c84fa","Administrative Assistant, Public Policy Specialist Team","Amsterdam, Netherlands","Content Legal"
"f6a0ab51-a4fb-4ac0-a1ec-3013ad92c23d","Counsel, Content - Japan","Tokyo, Japan","Content Legal"
"f7ca77d8-c2fa-42a9-8c5b-1a5d8512c4b7","Counsel, Intellectual Property - India","Mumbai, India","Content Legal"
"14849072-7499-4055-95fc-4d8ae4dcc065","Director, Business & Legal Affairs - LatAm","Mexico City, Mexico","Content Legal"
"3e8e1f3b-ab9b-4623-9719-c2d40d38589b","Legal Coordinator, Business & Legal Affairs - Mexico","Mexico City, Mexico","Content Legal"
"349afdd4-8af3-4314-a5f6-82431d55c32c","Legal Coordinator, Business & Legal Affairs, International Originals - India","Mumbai, India","Content Legal"
"9b7410e5-466e-4160-a1b1-5059d2e39d44","Manager/Counsel, Business & Legal Affairs (Brazil)","Alphaville, Brazil","Content Legal"
"3831926b-0eb1-492a-8821-679ada2426c8","Associate, Content FP&A - Consolidations","Los Angeles, California","Content Strategy, Planning, and Analysis"
"2f1d3995-f677-4be8-a127-ce51181e62bb","Associate, Content Strategy & Analysis - Korea","Seoul, South Korea","Content Strategy, Planning, and Analysis"
"23be3e97-91ff-411c-8714-ee73f74cb3b1","Associate, Content Strategy & Analysis - Mexico City","Mexico City, Mexico","Content Strategy, Planning, and Analysis"
"d557734f-51cf-4364-a5dd-9b5214d2c521","Associate, Content Strategy & Analysis - UK","London, United Kingdom","Content Strategy, Planning, and Analysis"
"54bf420c-5156-4151-9406-e0871fd16bd9","Associate, Marketing FP&A - Consolidation & Technology","Los Angeles, California","Content Strategy, Planning, and Analysis"
"17b3778f-2a7e-427b-9785-1100a6a16ed7","Manager, Content FP&A - Spain & Latin America","Mexico City, Mexico","Content Strategy, Planning, and Analysis"
"2a3aaba4-3f52-4bab-829c-1fed5fc249fb","Manager, Content Strategy & Analysis - Europe, Middle East & Africa","Amsterdam, Netherlands","Content Strategy, Planning, and Analysis"
"8fa01bbc-1df7-4135-b768-fd05dfa42e45","Manager, Content Strategy & Analysis - Mexico","Mexico City, Mexico","Content Strategy, Planning, and Analysis"
"b436fea0-893a-4153-be22-57c02d42267a","Product Manager, Employee Applications","Los Gatos, California","Corporate Engineering Core"
"cad15f91-f99d-4eff-b9fb-b065a33ddf23","Senior Active Directory Engineer","Los Angeles, California","Corporate Engineering Core"
"dd605e01-ee97-4387-8120-e14745b8e096","Senior Frontend Software Engineer Employee Applications","Los Gatos, California","Corporate Engineering Core"
"b1b3edc2-a678-4207-b988-7022e5d6308f","Senior Software Engineer, Full Stack- Employee Applications","Los Gatos, California","Corporate Engineering Core"
"d9b912c3-0aba-44de-9882-ee62b86eed8c","IT Technician - India","Mumbai, India","Corporate Engineering Tech Ops"
"7f3f9558-b5c9-4d72-abef-58dd4ca16f6c","Senior Client Systems Engineer","Los Angeles, California","Corporate Engineering Tech Ops"
"29cd3020-533c-4e99-b361-dc70a1a73872","Associate Corporate SP&A - Product Development","Los Gatos, California","Corporate FP&A"
"a5ade0da-43ed-474b-9bbc-016a311f6574","Director, Corporate Strategy & Analysis (Real Estate & Workplace)","Los Angeles, California","Corporate FP&A"
"c954edf0-7fcb-4baf-8b37-85eb34b2fe26","Director, Strategy Planning & Analysis - Creative Production","Los Angeles, California","Corporate FP&A"
"480cca95-b169-45bd-8c14-ce5acf187300","Manager, Product Platform Strategy, Planning & Analysis","Los Gatos, California","Corporate FP&A"
"74e92d89-4410-4581-9df4-41c4a6caa2f1","Manager, Product Strategy & Analysis – Studio Product","Los Angeles, California","Corporate FP&A"
"0118898a-535e-448d-a6ae-62aef0b988f6","Counsel, Employment Legal - EMEA","Amsterdam, Netherlands","Corporate Legal"
"312ee906-c3c6-41fc-b523-851e80901bd9","Legal Operations eBilling Analyst","Los Angeles, California","Corporate Legal"
"dfbd0aa7-f4a9-4df0-a0ac-c57dc4c52dac","Legal Operations Manager - Litigation Tech","Los Gatos, California","Corporate Legal"
"659b7bdd-d9c6-422d-bb7e-8529c29ca88e","Screen Credits Coordinator, Non-Fiction","Los Angeles, California","Corporate Legal"
"d1781c3d-09e7-4600-919f-d0ac3e8071e2","Specialist, Corporate Security Operations","Los Angeles, California","Corporate Safety and Security"
"91ae2fd6-b609-428f-9d0f-b746484fedab","Art & Print Producer - APAC","Singapore, Singapore","Creative Marketing Production"
"a0bb3882-7a31-4bb4-ae85-ddbb0b15738d","Asset Manager, EMEA","Amsterdam, Netherlands","Creative Marketing Production"
"1e7d140c-625e-42ea-943f-eed75b944c97","AV / Post-Production Producer - Korea","Seoul, South Korea","Creative Marketing Production"
"547e307e-ae2c-4ad8-9832-8d4ea9730077","Campaign Operations Coordinator - Film","Los Angeles, California","Creative Marketing Production"
"5041127d-54b5-42db-be11-6525c7273f3a","Campaign Operations Coordinator - Series","Los Angeles, California","Creative Marketing Production"
"0cabe3c4-9b51-48a9-88bc-4fd4b8ea94fc","Campaign Operations Manager - Korea","Seoul, South Korea","Creative Marketing Production"
"b7650933-f8f4-431c-9031-0a1a3d532761","Digital Producer - India","Mumbai, India","Creative Marketing Production"
"4be67a80-bb38-4977-bd16-7b6ef2c3dee1","Head of Campaign Operations - APAC","Singapore, Singapore","Creative Marketing Production"
"d5e5f572-09ad-425a-b509-aa92af9d07e2","Manager, AV Post Production - Creative Marketing Production EMEA","Amsterdam, Netherlands","Creative Marketing Production"
"04d05f79-cc9d-423f-8929-a04bcfd151ad","Manager, AV Post Production (Localization)","Los Angeles, California","Creative Marketing Production"
"52a5f634-ddfc-46a0-9243-c420b23edc0d","Motion Graphics Artist / AV Editor - APAC","Singapore, Singapore","Creative Marketing Production"
"7a683609-b556-4fdb-96bc-b25a08255515","Operational Program Manager - APAC","Singapore, Singapore","Creative Marketing Production"
"57aef4b3-dfdd-4e85-8ca6-8163595a1154","Operations Program Manager, Creative Marketing Production","Los Angeles, California","Creative Marketing Production"
"c2471722-fa0c-4760-ab8c-cd4caf679742","Print Producer - EMEA","Amsterdam, Netherlands","Creative Marketing Production"
"fea4cd78-50df-41c3-a44d-991fca39187c","Technical AV Editor, EMEA","Amsterdam, Netherlands","Creative Marketing Production"
"50d56075-633d-495d-9ebb-4aa9cd3f6264","Video Post Producer - EMEA","Amsterdam, Netherlands","Creative Marketing Production"
"fa63653e-f43e-4fc4-b0fa-908c10d5254b","Production Specialist, Growth Operations","Los Angeles, California","Creative Production Operations"
"edf7be86-3f0a-4b62-a106-fd97f9d17e9b","Asset Optimization Analyst, Product Creative Strategy","Los Angeles, California","Creative Production Strategy"
"5cf40c39-35e3-4a32-b786-71bcd4fa323e","Audio Designer","Los Angeles, California","Creative Production Studio"
"5fb77529-e82f-4ddc-a496-b0b2ed5b8457","Creative Program Manager (Product Innovation)","Los Angeles, California","Creative Production Studio"
"75f62860-38f8-4e81-9a17-7c83d42e06d3","Innovation Creative (Video) - Creative Studio","Los Angeles, California","Creative Production Studio"
"2b41a6a7-c7eb-4404-8946-15e0ad83acea","Photo Campaign Producer, Films - Creative Studio","Los Angeles, California","Creative Production Studio"
"5304f255-653b-43e2-82e9-4d5310ac7e6e","Engineer, Exhibition Technologies","Los Angeles, California","Creative Tech & Infrastructure"
"accd4537-223e-4dda-8688-af4f11e4c64a","Engineer, Sound Technologies","Los Angeles, California","Creative Tech & Infrastructure"
"72550990-bd59-4c52-8908-bc47f9578dab","Manager, Animation Workflows","Los Angeles, California","Creative Tech & Infrastructure"
"a25767fd-5f96-467a-9e7b-6fe65b0dd258","Manager, Creative Infrastructure","Los Angeles, California","Creative Tech & Infrastructure"
"1ba1586f-d9c5-4ae9-996f-52b940c7ad9e","Specialist, Production Workflow - LATAM","Mexico City, Mexico","Creative Tech & Infrastructure"
"2ab5a8e5-b34f-470a-bdd4-30ea921754b9","Specialist, Production Workflow - Scripted (UCAN)","Los Angeles, California","Creative Tech & Infrastructure"
"2e5618ab-271a-43c7-9d23-5d2077414c5d","Specialist, Sound Technology","Los Angeles, California","Creative Tech & Infrastructure"
"23c0dafb-1f22-47bb-a6cd-3ba90148ff9e","Specialist, Sound Technology - India","Mumbai, India","Creative Tech & Infrastructure"
"2f8582f5-a3e9-45b0-bf17-361d0eb1b49a","Specialist, Sound Technology - Tokyo","Tokyo, Japan","Creative Tech & Infrastructure"
"07fa3505-e353-4a85-ae5d-ddb27c2950c5","Specialist, Sound Technology EMEA","Amsterdam, Netherlands","Creative Tech & Infrastructure"
"bdf26217-7767-4fdd-8cc4-adea54a65a64","Systems Engineer, Creative Systems Support - Animation","Los Angeles, California","Creative Tech & Infrastructure"
"9d66a20e-0470-49b9-be0f-9fa273c744f9","Systems Engineer, Creative Systems Support - VFX","Los Angeles, California","Creative Tech & Infrastructure"
"86f3b56a-8a32-480b-a5d4-52d24a44f7d6","Customer Service Insights Analyst","Makati, Philippines","Customer Service Administration"
"2d5dc4d4-09b6-4b13-9dbf-8d44c2d10564","Global Curriculum Developer, Customer Service","Los Gatos, California","Customer Service Administration"
"056d7b86-5695-426f-8c98-a3e2744cb026","Policy Escalations Specialist","Amsterdam, Netherlands","Customer Service Administration"
"64dca311-8f3c-449d-892a-40d032f81820","Policy Escalations Specialist","Los Gatos, California","Customer Service Administration"
"cf968489-65cc-4290-b278-a4383509f339","Policy Escalations Specialist, Customer Service","Alphaville, Brazil","Customer Service Administration"
"f71e52c8-b589-42ed-913c-af1a7c30a87e","Visual Designer - Customer Service","Los Gatos, California","Customer Service Administration"
"06322747-cf89-4614-a615-2acd904816b9","WFM Capacity Planning Analyst","Salt Lake City, Utah","Customer Service Administration"
"908a623f-b586-4dc7-be54-67cf11ed65ac","Netflix Production Support Manager","Salt Lake City, Utah","Customer Service Operations"
"f8835e82-7e3a-479b-a3c3-32f18a5f452b","Product Support Operations Manager","Los Gatos, California","Customer Service Operations"
"f87ee407-7c32-4e1a-8624-8164d592e3a4","Technical Research Analyst","Amsterdam, Netherlands","Customer Service Operations"
"0ea17483-3662-4e68-b75f-7048dd6c15be","Technical Research Team Manager","Salt Lake City, Utah","Customer Service Operations"
"e9e0e6ca-48a5-4cbd-b4d3-62f8244f92b9","Technical Research Team Manager","Makati, Philippines","Customer Service Operations"
"0ad04bae-7279-4e45-815e-86560c617475","Senior Data Engineer, Content Data Engineering","Los Angeles, California","Data Engineering and Infrastructure"
"68e43320-7bf5-4549-8e0e-3680be6c00ea","Senior Software Engineer - Real Time Data Infrastructure","Los Gatos, California","Data Engineering and Infrastructure"
"b11b6d09-3bd1-40fb-8094-b3303a604e8f","Engineering Manager, Data Platform Insights","Los Gatos, California","Data Platform Engineering"
"603282ee-3c0e-44e3-b32b-a3f647e41d97","Senior Distributed Software Engineer - Big Data Infrastructure","Los Gatos, California","Data Platform Engineering"
"d3bf1e29-e556-4e76-8651-8b65e31d13ec","Senior Distributed Software Engineer - Big Data Warehouse","Los Gatos, California","Data Platform Engineering"
"bcd76d63-ba17-4c2f-a676-e471fe0199d5","Senior Software Engineer - Core Data Platform","Los Gatos, California","Data Platform Engineering"
"91f166c1-e980-4440-b3fd-bba89a7478a6","Senior Software Engineer - Data Abstraction Platform","Los Gatos, California","Data Platform Engineering"
"e119113a-a4be-4791-a853-9af7f2fbedb3","Senior Software Engineer - Data Pipeline Platform","Los Gatos, California","Data Platform Engineering"
"41f1ab52-66e1-484d-9930-076889e9c5f3","Senior Software Engineer, Data Access Platform","Los Gatos, California","Data Platform Engineering"
"b059b886-320c-4652-a86d-a34e3093615d","Senior Software Engineer, Global Storage","Los Gatos, California","Data Platform Engineering"
"a2587996-2724-4a16-b6e3-709eab01da84","Senior UI Engineer - Platform Engineering","Los Gatos, California","Data Platform Engineering"
"61fd4a26-f1c1-4cac-8d9a-335dbf1da541","Content Analytics Leader, Data Science and Engineering","Los Gatos, California","Data Science and Engineering"
"99cfe6a2-7cd3-426f-ad74-23a8febb484e","Data Engineering Manager, Personalization","Los Gatos, California","Data Science and Engineering"
"5d632316-2882-4ad4-9b09-e15e335ee619","Data Science & Analytics Leader - Growth Marketing and Messaging","Los Gatos, California","Data Science and Engineering"
"db5617aa-1397-439b-bfb5-fec3842339b2","Data Science Leader - Video Delivery & Infrastructure","Los Gatos, California","Data Science and Engineering"
"e7447b6e-bab7-40e3-89e9-8d2bb0beaefd","Senior Analytics Engineer - Artwork and Video","Los Gatos, California","Data Science and Engineering"
"3a0957ac-f3f2-46fa-87f6-329f5a78c1fd","Senior Analytics Engineer (Animation) - Studio Data Science and Engineering","Los Angeles, California","Data Science and Engineering"
"27496dad-ca2b-46d7-9cdb-f372235a330e","Senior Data Engineer - Content Delivery Network","Los Gatos, California","Data Science and Engineering"
"7816a1b9-044d-4229-a557-865663493fe1","Senior Data Engineer, Growth","Los Gatos, California","Data Science and Engineering"
"f5ac2dba-3cc7-4f80-b3bf-6a1c00af60cf","Senior Data Engineer, Marketing and External Data Systems","Los Gatos, California","Data Science and Engineering"
"fb9375b5-4188-4c8b-89ac-a8a91a3c3723","Senior Data Engineer, Membership","Los Gatos, California","Data Science and Engineering"
"2567e082-d66c-40ee-aceb-d59d4b2b45ab","Senior Data Engineer, Product Analytics","Los Gatos, California","Data Science and Engineering"
"a3023f24-1050-49de-9505-66f1c60e8a6b","Senior Data Engineer, Studio Growth, Data Science & Engineering","Los Angeles, California","Data Science and Engineering"
"584d6335-09e0-483c-a002-d21711c0dd12","Senior Data Scientist - Experimentation for Globalization","Los Gatos, California","Data Science and Engineering"
"11449514-df15-4596-8de9-ff8cf330aa1a","Senior Data Scientist - Product Experimentation and Analytics","Los Gatos, California","Data Science and Engineering"
"4fd81c2a-45c6-4795-99f6-911e2be3605e","Senior Data Scientist - Recommendation Algorithms, Experimentation & Product Insights","Los Gatos, California","Data Science and Engineering"
"5bac14f1-fed6-406f-8d25-05f483cfea40","Senior Full Stack Software Engineer - Core Data Science & Engineering","Los Gatos, California","Data Science and Engineering"
"b3d41b08-0fea-4f4b-a5d7-df8f00e00438","Senior Machine Learning Scientist - Globalization","Los Gatos, California","Data Science and Engineering"
"f36d6007-1afa-47ba-b764-29e01421b330","Senior Software Engineer - Consolidated Logging","Los Gatos, California","Data Science and Engineering"
"8f1d755b-664a-4421-a258-1b3f45b5bd97","Senior Software Engineer, Core Data","Los Gatos, California","Data Science and Engineering"
"c59989c7-7b0a-4e5b-837b-ad209c330b62","Senior UI Engineer, Experimentation Platform","Los Gatos, California","Data Science and Engineering"
"fea606b7-b48c-465d-be70-87b952d258ad","Sr. Data Product Manager, Consolidated Logging","Los Gatos, California","Data Science and Engineering"
"de1d5364-bf4f-4311-84f8-9c0a5c7235de","Video Streaming - Data Science and Analytics Leader","Los Gatos, California","Data Science and Engineering"
"8b6d9141-0ae2-4c9c-9ab2-8f7e83468424","Manager, Physical Production - Nonfiction (Brazil)","Alphaville, Brazil","Docs, Comedies, Unscripted & Talk Production"
"b04d4492-5041-4e84-8dd2-ef5b5c7fecc3","Senior Software Engineer - Certification","Los Gatos, California","Ecosystem Engineering"
"21d2c428-b1f8-41d7-af70-551d79d9ae1f","Senior Software Engineer - Partner Developer Experience","Los Gatos, California","Ecosystem Engineering"
"8caa5f44-6f38-4ba3-bd7f-123ba41b58e7","Senior Software Engineer - Partner Developer Experience (Tools)","Los Gatos, California","Ecosystem Engineering"
"1141224b-40d0-4dab-91f4-de250eb30e66","Senior Software Engineer - Partner Infrastructure","Los Gatos, California","Ecosystem Engineering"
"f542c152-2a70-4426-bd29-07f224056d11","Senior Software Engineer - Partner Lifecycle Engineering","Los Gatos, California","Ecosystem Engineering"
"9859a916-6e4f-4adc-a30b-2b1cb3bb4f8d","Engineering Manager - Playback Data Systems","Los Gatos, California","Edge Engineering"
"40730f00-6efd-4206-8763-d76dfb3d1a19","Senior Distributed Systems Engineer - Netflix API","Los Gatos, California","Edge Engineering"
"702658a8-25d7-4a0e-96bc-947a761815ab","Senior Software Engineer - Device Identity Systems","Los Gatos, California","Edge Engineering"
"d731485e-52a3-433f-b68b-cf3841bb8741","Senior Software Engineer - Playback Data Systems","Los Gatos, California","Edge Engineering"
"fc90546e-ec8e-49c7-855f-4b5f2a07510d","Senior Software Engineer - Playback Licensing API","Los Gatos, California","Edge Engineering"
"ab4bb46c-a345-480b-b274-189d68dadb72","Senior Software Engineer - Product Edge Access Systems","Los Gatos, California","Edge Engineering"
"126c29dd-a75a-40e0-af0d-d0b25e295c5c","Senior Software Engineer - User Systems & Data","Los Gatos, California","Edge Engineering"
"7ecac9e9-d980-4dce-868e-c2be525952fe","Senior Software Engineer, Graph APIs","Los Gatos, California","Edge Engineering"
"ed2459e0-aaa4-435e-a6ae-0d56c8c9f097","AV Engineer","Los Angeles, California","Employee Technology"
"1aecfbca-4bac-454e-b738-4f20f4aab00d","AV Engineer","Los Gatos, California","Employee Technology"
"3cf215ff-9a22-4aa0-8c50-0352fb5699f8","AV Engineer, Events","Los Angeles, California","Employee Technology"
"5d76b624-54a3-4b46-a1bf-8555fadb5490","IT Support Engineer- India","Mumbai, India","Employee Technology"
"d3f1bd0c-3d4f-4604-918a-0ec4480b58b1","Creative Supervisor (Design, VFX and Animation)","Los Angeles, California","Events"
"32e3f9e2-0573-4487-8825-d5365cc19787","Accountant","Los Gatos, California","Finance Core"
"16795d7e-86dd-471d-8e92-28d5be8526b6","Accounts Payable Manager - EMEA","Amsterdam, Netherlands","Finance Core"
"de7f1d2f-bb88-4111-b344-1f7def27b3f6","Americas Payroll Manager","Los Gatos, California","Finance Core"
"8136086d-27c7-4ed8-b3eb-bb33672a7115","Associate, Studio FP&A - EMEA","Amsterdam, Netherlands","Finance Core"
"2b80b3f9-9d09-49f4-947d-eb51c50c1c49","Content Accountant","Los Angeles, California","Finance Core"
"8b3ccc93-eef1-4700-939c-8afe05a536e7","Finance Operations Business Partner - G&A","Los Gatos, California","Finance Core"
"6482c8f2-6f9c-4ada-80d3-bed9f33add96","Financial Analyst, Residuals","Los Angeles, California","Finance Core"
"79bfacef-c174-4a71-ab01-ec59230f2ece","Financial Systems Analyst (Planning) - Finance Technology","Los Gatos, California","Finance Core"
"1eaeaca9-ea69-45dc-a9d0-957060d09dfc","Integration Architect, Finance Technology - APAC","Singapore, Singapore","Finance Core"
"89f027de-b958-4ae7-b6f9-2aa5b39f796c","Manager - Content Amortization and Forecasting","Los Angeles, California","Finance Core"
"495c7c17-8ef5-4747-818f-a5275776c47c","Manager, Content Accounting - EMEA","Amsterdam, Netherlands","Finance Core"
"cb00e2ce-b42c-46d7-8094-bfd4b9707089","Manager, Internal Audit","Los Gatos, California","Finance Core"
"5845330e-58ef-4ce0-902d-afdddcbcf192","Senior Finance Accountant - EMEA","Amsterdam, Netherlands","Finance Core"
"6d6d152c-bfc3-40fe-9dd8-dbb108494967","Sr. Payroll Specialist - NY","New York, New York","Finance Core"
"02a944a8-a851-483f-b52d-f5b3b3df33bd","Technology Audit Manager","Los Gatos, California","Finance Core"
"17a2e2fe-a038-41f9-b64c-7303c59e3c4a","HR Business Partner Manager, EMEA","Amsterdam, Netherlands","HR Business Partner"
"492c5d90-9954-4e73-ad01-0e03650cb249","Coordinator, Inclusion Strategy Team","Los Angeles, California","Human Resources Core"
"4794542c-dd79-4700-8251-7979fe319220","Corporate Events Manager - APAC","Singapore, Singapore","Human Resources Core"
"b4787872-4496-4bdb-a2e8-7aa0e73f6c02","Director Inclusion & Diversity EMEA","Amsterdam, Netherlands","Human Resources Core"
"ae10e22a-fe1f-41da-9a25-85f76668f1f6","Human Resources Business Partner - APAC","Singapore, Singapore","Human Resources Core"
"188b2a02-cde9-495e-925e-6b560c9c7ad9","Human Resources Business Partner, Director - Korea","Seoul, South Korea","Human Resources Core"
"fd44eddc-2884-442f-ad28-3bc941e79157","Manager, Human Resource Business Partner - India","Mumbai, India","Human Resources Core"
"fae005d2-21f2-447d-9976-dcef6b5f71a3","Program Manager, Benefits - EMEA","Amsterdam, Netherlands","Human Resources Core"
"503c6ca7-75d9-450c-a1f3-d85166ff1b8f","Senior Generalist, Employee Services - Germany","Berlin, Germany","Human Resources Core"
"7c824c64-11e2-442f-96ac-ac1b18cd152d","Senior Cloud Security Engineer","Los Gatos, California","Information Security"
"fa61f302-9248-47bb-b8c3-0a1a48e84aca","Senior Full Stack Engineer - User Focused Security Engineering","Los Gatos, California","Information Security"
"4b0fe39f-e099-44b5-92fe-948f8fa465ca","Senior Full Stack Engineer - User Focused Security Engineering","Los Angeles, California","Information Security"
"bd42b2f1-f1fe-42cc-b659-2cde9c06ac02","Senior Privacy Engineer","Los Gatos, California","Information Security"
"16c45b50-18b2-4d07-95a9-e6f62d5209c0","Senior Security Engineer - Customer Trust","Los Gatos, California","Information Security"
"8dbfcc2d-a51a-46b0-b7da-db12cf8312f5","Senior Security Engineer: Detection","Los Gatos, California","Information Security"
"f4723d22-1df2-4210-b0e5-e41a0b766161","Senior Security Partner, Application Security","Los Gatos, California","Information Security"
"4807d694-e58d-46ce-a782-3a45b2d3725b","Senior Security Software Engineer - Customer Trust","Los Gatos, California","Information Security"
"4a78b2f6-824a-4e18-924a-dbf03e40e254","Senior Technical Program Manager - Information Security","Los Gatos, California","Information Security"
"92265791-ed54-4f01-9a59-a709561068f2","Senior Technical Program Manager, Privacy Engineering","Los Gatos, California","Information Security"
"94c1a7ce-4eba-45e6-b1d5-8ce8b91b4313","Sr Security Software Engineer, Platform Security","Los Gatos, California","Information Security"
"2d11d912-bfb3-4d9d-bfa1-0ce036214284","Senior Systems Reliability Engineer - Studio & Corporate Infrastructure","Los Angeles, California","Infrastructure Network Engineering"
"920ef19d-4c87-426f-a448-7d0c1b426581","Coordinator, Intellectual Property","Los Angeles, California","Intellectual Property"
"5a7c511c-e951-4854-9a83-08050ed4343c","Assistant, Dubbing Operations - EMEA","Amsterdam, Netherlands","International Dubbing"
